2016,1,0E+37,0.0
4032,1,42.977279923500083089206077365700758589,0.0
6048,1,43.977279923499999779777762287819491647,0.0
8064,1,44.562242424221128191422062871404494537,0.0
10080,1,44.977279923499958125063604747074822850,0.0
12096,1,45.299208018387312141991092668270956441,0.0
14112,1,45.562242424221100421612624510507151935,0.0
16128,1,45.784634845557544380485220832190767986,0.0
18144,1,45.977279923499937297706525976251479621,0.0
20160,1,46.147204924942247346463217334037070023,0.0
22176,1,46.299208018387295480105429651540120445,0.0
24192,1,46.436711542137228873717594812700541586,0.0
26208,1,46.562242424221086536707905329858032264,0.0
28224,1,46.677719641641021447581385257034520066,0.0
30240,1,46.784634845557532479138318677324120714,0.0
32256,1,46.884170519108446107597280923201562637,0.0
34272,1,46.977279923499926884027986590727055799,0.0
36288,1,47.064742764750265679712726755327800228,0.0
38304,1,47.147204924942238089860071213559779495,0.0
40320,2,47.225207436943510733556473479070530925,0.0
42336,3,47.369597346278684693476423569627903955,4031.999999999999999999999999999998
44352,4,47.562242424221079594255545739483360337,9585.853204361552585432213132996391
46368,4,47.784634845557526528464867599853980030,16128.00000000000000000000000000000
48384,6,47.977279923499921677188716897936655837,22670.14679563844741456778686700360
50400,7,48.225207436943506348849720053559077697,30532.81800789694011889939328374334
52416,11,48.469133019829594883768502970734287140,38882.50425925074411225603802252615
54432,12,48.784634845557523553128142061109705426,48628.78944122222313266747324821124
56448,11,49.064742764750258328880816600791593538,58639.84668376772952091925085600563
58464,16,49.281060671677021503876184561879668264,68386.13186573920854133068608169072
60480,17,49.547135531830866065895987427735199357,79265.76025453760821457116086894959
62496,19,49.784634845557522065459779291735267058,90327.28674986924041425451119144381
64512,23,50.010702925037368021266710841879825576,101721.6637724737081433349215705105
66528,45,50.244066464194818915931407037722310588,113685.4734011238730989158375074628
68544,181,50.613904544043566146187848189128287114,127632.9640005491470467693104438674
70560,244,51.547135531830864750483961400076766060,145653.0772175500912369790170969457
72576,352,52.262682142362165079217397249117518987,164543.9487476553050787148605287353
74592,511,52.908017261062802917537691057385429805,184502.5008214458039319234652666144
76608,623,53.515468855552335249202031593485152741,205546.4401350374256121310319334422
78624,712,54.020307207094464031344961478270577075,227167.2839590776790490733378274086
80640,917,54.4397821960971806940059673909462652505,249176.7923343182784440063320750152
82656,1318,54.8457166793580853773811748548293743718,271922.6873906845550981838342810100
84672,1378,55.2813459866272005962578311347941577636,295724.1524122946329915311977561214
86688,2149,55.6290043566079806236160164364196356930,319655.1441434330255722879228344705
88704,3091,56.0447142842564383923374227304546205724,344878.9512681481833814097650307787
90720,4536,56.4884148529843030936278375067139080059,371160.1715500996785498381510245170
92736,6866,56.9619653914706787006283104503003448888,398557.0892587551996833050657264973
94752,8078,57.4714479894922469132177437922050914667,427159.7829984970909393489954682562
96768,12251,57.9044560199530826467569677056918068939,456235.3175494597606299954527537493
98784,14484,58.3828867828607724181887127656694504332,486522.1856254687150116085334744186
100800,16307,58.7983064596161576221043281677189620660,517296.0581049572185799621898162999
102816,18437,59.1563531587280589081418788830354185516,548414.7409338603928454517635004813
104832,22012,59.4765341145525319172801137628308578817,579890.4929286440010202802696211663
106848,25997,59.7841064180902042090250336165323875088,611881.7213329197768353368452177400
108864,36459,60.0789581474140873541397069678969283337,644356.9105732300037996258600248673
110880,55589,60.4115009023686754846807265623687533623,677815.7824285899034578172562017321
112896,76192,60.8053358093397806828318257455293034694,712501.4532772629407693024833568330
114912,68977,61.2139808694506872801941885651220536098,748104.0888341629207930244838738859
116928,82345,61.5047722019117345154008200960064859063,783417.3777236310933543596522959098
118944,92347,61.7891970560663494040703257552815068557,819245.8904236345625084124792481561
120960,109670,62.0530306391140790484370236220065145271,855407.8192658428266976886535131204
122976,157416,62.3142353379432811942954370415303144409,892069.7829744940728485231060326831
124992,244112,62.6219072699636546753798593072490496929,929782.9198221742737782555998719515
127008,434877,62.9980076247353285161393108176036845845,968772.1093883238693462962559207330
129024,567269,63.4924898419451528911749698073813555307,1009440.758979375270382353867294083
131040,876954,63.9556161216346116488835897277618285214,1050882.395395232903717304955780707
133056,1379192,64.4660625013711004074233692521056796662,1093591.024492772689287632289609424
135072,1563027,65.0205615846645707933949312089586217040,1137616.606671958904895550000472664
137088,1690895,65.4659078231896369929931092846351886919,1182006.116062784766842455287994842
139104,1888786,65.8302779681466410404245785425892391219,1226624.329384285118295653514870945
141120,1805700,66.1514128922001326095037363670393456356,1271564.441907034600964458814856113
143136,1777774,66.4033217074636039704083213523069063285,1316373.713916572457070413688172772
145152,1755425,66.6146300419581347643875321788170418621,1361137.653553332338738959645063845
147168,1689334,66.7967294220340556780892469489671672731,1405864.798006494693630891347089358
149184,1468195,66.9526289428302119238198406012771481398,1450480.325043524445757794249567666
151200,1203461,67.0756585613442713384664330706520789289,1494687.791376927997115750600226361
153216,1192497,67.1692234103834111522267997494668965308,1538316.959416623507387426484616882
155232,1090715,67.2563111938580738015127118354208753551,1581919.508679122510125195397126150
157248,1155038,67.3316096896572573291266072853315388646,1625262.575530409788589733761926078
159264,1159929,67.4072837709535835762473290373812494998,1668772.297386923504123482761634284
161280,1250757,67.4794825212219243114521423180906324819,1712294.309154908559524050381396139
163296,1307728,67.5534878533943848344288691585740141510,1756035.591307949070850145142378875
165312,1379647,67.6270074971914563980820142701666012188,1799906.423633420202947228352289517
167328,1376302,67.7007120418482629019275648256980754807,1843932.965169639419513623393406385
169344,1496978,67.7706675188223327467285877726612431881,1887952.446450992053633974487113691
171360,1498294,67.8430927532124437174119059693326077302,1932216.379804661075423326715189658
173376,1626553,67.9121144812165489562117552431623619128,1976482.868887665230229490035202899
175392,1577913,67.9834856650011211268330499668333574754,2020988.248181655343987733555531463
177408,1508589,68.0495040562789481269227563117127766933,2065405.326306707084463416763306685
179424,1733207,68.1099168870711797866926136280617512624,2109691.731601003204363000492850818
181440,1591074,68.1763388220615851742069092685630046514,2154381.829240498349666111781651587
183456,1583177,68.2347335182703017607061661753111293826,2198823.065652077103081063271144713
185472,1726566,68.2905830523321658235411631390962837035,2243249.830449721505760618779740850
187488,1751454,68.3491231226799490457809908894128179252,2287928.762501276581483554304944794
189504,1866391,68.4061752608585103981766858967077506450,2332649.320154428688434809148367060
191520,2036671,68.4645863771030183013066488519009503721,2377554.741344683117343450019750642
193536,2190865,68.5257389557444202777157260674880358556,2422714.101373795549673449066030506
195552,2440642,68.5887503324850366748847422016337720162,2468085.721335482599268220550612499
197568,2694047,68.6558498151614850304580047905373502847,2513771.353733324530917068461655347
199584,2864140,68.7264633857496001000170620246189555669,2559744.295072225850622316832723043
201600,3054627,68.7979280391746987015727507542306858372,2605895.303662256676884891034462981
203616,3072321,68.8704357069834207380558509958464081144,2652233.587011036608840367920260065
205632,3304356,68.9398634007885774494153829438922729096,2698588.669156316536002613030941030
207648,3368767,69.0109841404629156877781866396344052419,2745155.512312736016043575884747463
209664,3438908,69.0800529979626006085447813366108289309,2791778.504146089964383039757418758
211680,3370181,69.1473065822164267768644403006813712183,2838461.431410577788246774996027799
213696,2979636,69.2103076116681329480734783174096891044,2885085.643785113791692560773093169
215712,3249549,69.2638049901332228097703007639126459930,2931351.633109042079461332195655892
217728,2968775,69.3199723035994745802437055959730126871,2977869.830936888949458952788749337
219744,3275464,69.3694425372079671168387151918386270378,3024125.199283932567072350415414071
221760,3651011,69.4221244130858959139004448224941583803,3070666.500051468924252831118125468
223776,4367876,69.4786647378228163493470502691400857745,3117523.499858441594298842934176195
225792,4847647,69.5435184822632147235353561863691127554,3164901.909674188894017740844806162
227808,6695826,69.6122389845157744302127210504974570524,3212583.430661277945330591476794065
229824,7672999,69.7020779631724009732748253305584258445,3261204.362150918083104910492461964
231840,8974296,69.7985867485286792715631694077091199006,3310221.495182407865135424778776174
233856,10076292,69.9038360329955312639032508154916932983,3359694.260777537017421866569640472
235872,11187257,70.0135242300011677871457742699440562906,3409503.888219117829782873023627692
237888,12153411,70.1262692386358371691932784411979117857,3459617.712959607927529410312687969
239904,15605632,70.2395235155508112562110976091447404617,3509972.459658443814654144920188445
241920,19339258,70.3730155518685400621087933513229734508,3561054.388681283646651319916870072
243936,21335329,70.5229539124994100705763399589047573040,3612760.200489058592001208135469422
245952,26162875,70.6720823156247510482289165813449771990,3664751.703523487312780948887511345
247968,31256960,70.8361293119388184578443652416241689586,3717336.468453131948310590617039695
249984,37392766,71.0104201315880359530357516711954143094,3770438.652665701305140565766213786
252000,50810339,71.1945550882293703241041983361200988280,3824062.137638386064643975602042961
254016,65750060,71.4121820050295797703954363292020027299,3878577.426219966400225057159375445
256032,86933017,71.6524248251369080100475969067995704462,3933842.404972570541719314722629942
258048,112628548,71.9188429140410902080804264982816052204,3989919.654328832812718595826387162
260064,148819199,72.2039005981749665357610473182873511532,4046750.074102003609600105154114923
262080,189281249,72.5106322691422071531760809151630970272,4104390.901897433516471560313033649
264096,267731249,72.8251582921147226653367360937525524628,4162731.222907816480714452635747916
266112,390928787,73.1779979614648494956675355287865513705,4222080.056061721768891209750137707
268128,510929738,73.5750265772426725296194946084587211283,4282529.867717829150466552715978762
270144,609482679,73.9694620331953269278234094646900887572,4343758.297047027064550774084260026
272160,707408283,74.3316284864933694994740142639048652646,4405499.718367382377767381359713318
274176,908350862,74.6623865861755567426629600632035279621,4467674.494795017371614004653062832
276192,1180923195,74.9993314131896947005185389834474525721,4530576.455633541987640375907194869
278208,1418481395,75.3450506916662789964797153327338548958,4594241.661105867092345628314893830
280224,1789546951,75.6738287857071063889710693940548376939,4658439.961672854300639351103727721
282240,2193847870,76.0039275639717191182775344065420032360,4723314.120528747933999687893046603
284256,2621404453,76.3266903631809109211882856734431766318,4788780.719474121836100050024046654
286272,3129573174,76.6364843470827993313995191021958835817,4854765.181393703336619642986920346
288288,3815723798,76.9359680546531505039661290019552516216,4921264.985221845390867975351882904
290304,4250217919,77.2329320226761282269638666605941435461,4988341.346576112741140736001935548
292320,5006860589,77.5046210487692402631646718795961744744,5055731.357348111014855775801592908
294336,6119726089,77.7703085890376485137940772035661457767,5123597.888975633926792241729286317
296352,6978842649,78.0400392938213458794286200067137580846,5192048.175167173452498410700034138
298368,8000872135,78.2964036892971303392295053649004422238,5260880.535135725879045221972820176
300384,8853416309,78.5432948551393268106955180474181149331,5330110.388746990243102866012049600
302400,10455720138,78.7747884783285057076320601072484987578,5399634.733575264756811287119687013
304416,11756551916,79.0075442739631577830778416732131231856,5469642.890711400202890379737439581
306432,13462580114,79.2310024916646270335260859125249185953,5539992.099733702210225667719363272
308448,16818461371,79.4504807021079736974285965934558702039,5610735.416467994413861129759936906
310464,17336316978,79.6847399748417469524107091445287729466,5682126.052249617210163589000247794
312480,18736441558,79.8920000639666227833869640407975087629,5753604.891478060978560394836684691
314496,19729645940,80.0868774777390768765902981107685321696,5825309.622587161968026781074219426
316512,23844670038,80.2670899492798277141212816049351698257,5897164.582156090446497273965240105
318528,27428630902,80.4585500309326503982588629088059606487,5969570.518058271737456737953067034
320544,29829733124,80.6513261974790429661271673079074661988,6042383.717799314559199121559907948
322560,34661425923,80.8353258118873572183711777597212234261,6115440.991552658558647052734833572
324576,35002482026,81.0232656166582771734115273860667160292,6188934.890456461889676444187016415
326592,35985640265,81.1910646421988891561970290918403414449,6262457.267821797173016749813359612
328608,39603666252,81.3453683356575554424429342942948174502,6336060.212813058425337847484797177
330624,40300030327,81.4980480056956033178259869204833264334,6409941.794536032152731445270738579
332640,40007470271,81.6384179688933006441088533173593963298,6483874.072474999454355955078772269
334656,39457671307,81.7654443037608408205796453090989953598,6557785.159196685255217897353559589
336672,40640955016,81.8806437566947777432436117746523007853,6631655.999313686055431335563482609
338688,43971662056,81.9904012351471974179329787738503337616,6705612.778466265172585382546790896
340704,41272873894,82.1004434696120819629718642691417003103,6779798.655376763195117616460165493
342720,44455415962,82.1966131370761970235662789146527269102,6853800.309872328398982314753610569
344736,46684376316,82.2934944077397333082153466145838790312,6928018.009598644511849935040941072
346752,47427554950,82.3886819896282226128608874217378416314,7002377.999849735985041374190804858
348768,46717549644,82.4793537701278684243938512957364890259,7076783.926042083674432413031028712
350784,49446390688,82.5634217367415111625557576704382109111,7151145.982283540759392859360030809
352800,47610564513,82.6473671044393205440423222270443707726,7225673.150154529022363653678660419
354816,47643398017,82.7238267960937477320609691619485698339,7300090.277727348116495147451257310
356832,48807487244,82.7964862613036202778696418071027536341,7374509.410368886088211422323983979
358848,47589591153,82.8673104749922250685033103650568252247,7448998.752562629009760622503878360
360864,49692386354,82.9331732077317282768210257248521869804,7523414.598615347936921811376728405
362880,49402014931,82.9988806435728988156847447234149499517,7597956.200258715034545540949427388
364896,51076366303,83.0613659620874209909331413668456739183,7672480.756742945247618564429617444
366912,52278304845,83.1232438452354489206699934731568368968,7747102.254616258192998275725757071
368928,52699842409,83.1839438050376314729368793704138660819,7821791.402332679224822616506605916
370944,54256630327,83.2426529067224036850120205971791298235,7896503.908001786499265318596122703
372960,56957648455,83.3006994200334253462234074338186039385,7971301.087288520366391703305299358
374976,59335351233,83.3592227960297172854163462355518702665,8046239.568286492494090422550702320
376992,60813224039,83.4177652145999504988550369098018827388,8121296.997952078937623718705566392
379008,60883825480,83.4753980481240060666978460092042340359,8196425.981861935072134377605911764
381024,62253982449,83.5308798481680986215922520884821996905,8271558.340420939264208669326816986
383040,65848255179,83.5854866326322796493041500124798770930,8346755.426935900364504094711952992
385056,72722780642,83.6410816368782088235168395930898535574,8422115.767280700365820841263594518
387072,79102380900,83.7000893980252017570418279495792930260,8497764.924121356113722075523963547
389088,93448670796,83.7616465774840680003736565024596485326,8573658.649492568590048342026159781
391104,103880340815,83.8311375725368353863997230590406023430,8650037.128160958102507855656288026
393120,113354299801,83.9046498093231022875504302654538037382,8726723.402862819488697820143600989
395136,120033340651,83.9808108296415156902246372887415064061,8803663.525157346215826679338311341
397152,144116447847,84.0573034512219798156875882298998370162,8880770.161128494438562930150796255
399168,163491654908,84.1440877129202512125799270484727442392,8958408.617519228754671846190237456
401184,158427203767,84.2366057461157516419173912697202687336,9036413.949622306594597646761446906
403200,165496835118,84.3209306095852246844513577182727260444,9114327.761546226088967253343875713
405216,166851513282,84.4040522534488844166955445935829785699,9192368.548294696108109448350443750
407232,178678307671,84.4832705489562638183449592828883215428,9270433.045508270796116071249227174
409248,178659257772,84.5635418204858036754894959179302094067,9348696.722965874877993867788350836
411264,194254820283,84.6395733424223938128191029721261037711,9426960.090318266626573849572119088
413280,199312067531,84.7179340748477292957052337037202255785,9505466.868956164170471356772323723
415296,196061423939,84.7941416804940086418569634719545799094,9584048.398180023121500943639444994
417312,209453158595,84.8653730791687055073167398327924285987,9662582.101118009711296732788276226
419328,213398925331,84.9377743032657867903515229144933536249,9741307.973075894259583972548950573
421344,213492501107,85.0079826998709338258824007504711098443,9820088.126378759719215284187317211
423360,201893210853,85.0749610795461325493988567615634651660,9898869.554772312867245898998215438
425376,217375482757,85.1355618608544638368987049663877213041,9977488.507680075400409619607085949
427392,220755908330,85.1980839065312817074934772688950530458,10056322.35980549918602723510266944
429408,225832872179,85.2589211241503294441440780672780383898,10135201.09377456746672743233855167
431424,241227200229,85.3186114788991408774890766819812125761,10214145.95949669526979380449346181
433440,258522748404,85.3797555508522971275590766880043536745,10293282.62159563212168908266692391
435456,253618246641,85.4425286680219672746325076060762866975,10372620.67935877586803354998610385
437472,254620187304,85.5015657816717693544197850284651408208,10451903.02961881330773620128029005
439488,281800917193,85.5585013866070915753329058937604668718,10531196.84741514591751798704566469
441504,286765766820,85.6190012058101897088693768643839807066,10610785.66548526019341867142484990
443520,310153855703,85.6780680666998550941622189603143245484,10690425.27970486818338012010876893
445536,317688400354,85.7393423601201551923911077864349339307,10770292.92620448269556118855891283
447552,336899932795,85.7995183924485178671437081429553636608,10850230.38346654492059521099336402
449568,392963262344,85.8607048313549256774936583587179729934,10930338.61150478568175950639406810
451584,422170566883,85.9289415516060292833033738399557696511,11010894.54133650174513577459571612
453600,440779902286,85.9988232225845298597714968345338630319,11091658.98918633467616901408353611
455616,460769358090,86.0683441206378479535673701526424226165,11172548.89764523572619305355987244
457632,475705205061,86.1376051172448485899582138448658716015,11253567.80255315930893618582240268
459648,499635929816,86.2057851805982854500102394856890730088,11334679.48989485984195001398713961
461664,520808749422,86.2740867191571656935520358995661086833,11415933.92902066236606576179047538
463680,521974519553,86.3419997665370208913788873836869217217,11497309.07908533586527885083947361
465696,559970892890,86.4070010620752165558185584134924911414,11578690.73215537895771702895927481
467712,595921917085,86.4736241657231045916414010163255500773,11660276.75209601724853141638942791
469728,678760110082,86.5412999869166598227251330110152042963,11742043.75132063758345322241216982
471744,711697198173,86.6147038396151049531274060222122758697,11824189.31194762783569347499034232
473760,708659466230,86.6878579850018771756161262938862691491,11906472.68991186484909796340176640
475776,804525194568,86.7571909174391806434691868943491074051,11988743.62709183298077660548063384
477792,860221984436,86.8320646380975098146275089985493489336,12071383.58313049718325626029328701
479808,923233068448,86.9080435841648146606435323786710653324,12154218.22711374511235511591349415
481824,888171856257,86.9853682051003388157578051769181947470,12237258.47466577804455960357482180
483840,922724699725,87.0560384458507507959620992513134235201,12320186.11643606093882570742377740
485856,1103400932964,87.1259663461337825866214686983044462984,12403224.76202636898917768170445379
487872,1123863285132,87.2053668443715992539158013378633700931,12486783.50522486816323553240661480
489888,1196792694098,87.2819836766317439770217448110756362730,12570395.69145627796811405154179438
491904,1452839779145,87.3593326397601205305638442509219766887,12654190.74244926844209581728642878
493920,1364422081125,87.4479772760719787895458185031807143287,12738549.67335229241679424376118492
495936,1347001430558,87.5265425329010495269373201476539401083,12822725.98368258498538177504665500
497952,1590896927258,87.6001219580609146868282902053659406928,12906864.92014463626807553967776472
499968,1873105475221,87.6824507960437935480604309185715729541,12991487.87600010378675570054932132
501984,1931136454487,87.7737210817223615210808329176650717193,13076585.78486935473360522790289919
504000,2227847638503,87.8621387115389129375482455251145962691,13161772.43396306461134432108396074
506016,2603077300218,87.9578334527106141548787943898122132624,13247374.78318771836627264156478858
508032,2874674234415,88.0621538828935543216798727382152591598,13333429.86066058427453787227176258
510048,3007383866429,88.1692192864111906975221472096612742115,13419773.58966084359663646043793594
512064,3290605988755,88.2733240367758684481170521100269125355,13506248.58153353749780827339628793
514080,3462542391191,88.3792356666373210185137421975398918652,13592985.33944232807480819009904148
516096,3511060552899,88.4828754219783168532836062109086922394,13679870.22989179150179377164086336
518112,3839316899029,88.5808762079223695440177880973345174389,13766795.59183102809626720609504091
520128,4022059196164,88.6809295386486965076820286612050443995,13853980.90239096670251565982233287
522144,4143878474754,88.7787973134806629404091417807156425250,13941301.45564436607545159188113272
524160,4306949573981,88.8731327162276978585397810486227899941,14028708.79241446622564764095303979
526176,4940704885521,88.9650521314590812294510967834443427593,14116228.38961637390430456483127231
528192,5077499034879,89.0637536492604167935634448547592312124,14204147.25652923234255991606861993
530208,5363678461481,89.1586081952405072581503261262112728698,14292145.55621273767948913250513583
532224,5178671069072,89.2524656315624366197184941581901727895,14380303.33095881679324737027932990
534240,5949437371609,89.3376365530572166822391421602205591710,14468359.01379653990609865240356176
536256,6389316883511,89.4296537297734406079128907148215502367,14556818.24200555705369595553911246
538272,6727225469722,89.5223462665934092153098648508727859910,14645484.93365273955204853213105567
540288,7019199231177,89.6139041388855010348077892515701037611,14734301.51473719160043659261054800
542304,7152633351906,89.7036193059343937487454155562523491544,14823241.66622129245155464735212465
544320,7454968648263,89.7896392468838410221637771710611372972,14912236.58846716907614313291160566
546336,7182852313938,89.8741503470973353284213415384130330892,15001351.92194826748502593415613365
548352,7184404942701,89.9511460049983685592329932001925152007,15090359.10623723193514754552003447
550368,6653303141405,90.0242552227031518445899350230161491036,15179366.91914710675473850250273282
552384,5646403851534,90.0888070927768138375231368950689864374,15268151.36348948534118531296091536
554400,5106422924659,90.1414114661224003311416205704326680740,15356458.54311918959357217083675903
556416,5618595848853,90.1873878169796492744259479796864856179,15444473.36386105849177808329760630
558432,5883988430955,90.2363380964113261825592374301438968541,15532766.18414818930383178645259523
560448,5814661935891,90.2858801619657011402896761359855872589,15621193.23935265908237896398899968
562464,6061518831027,90.3332221101200950954788908756458560019,15709585.82278352176556039356653629
564480,6071846049920,90.3809739093829434034051659816993539692,15798099.33399521656241744271395432
566496,6068891541676,90.4272731773655034150115941929308666467,15886617.79625667437154671246947041
568512,6379265451411,90.4721111924837829821930427296866364915,15975134.84293556829749848046685403
570528,6393023717201,90.5177866993516850212747624961205736075,16063796.95547973359576827325060541
572544,6353030562983,90.5621544267059311862260576389519739844,16152465.33402090401748631148676849
574560,6702169884349,90.6049329897981667713439679552954743909,16241115.46073347039665104662651218
576576,6704632680587,90.6487284630669222949030508157517985946,16329921.18897142213903096539485378
578592,7459680720542,90.6912489174277881053324205952443748319,16418727.98576795183484936713725225
580608,7409399249090,90.7371301195992595826114824390014456191,16507845.15703096096686050374479017
582624,7934713219630,90.7813018654782636025090639291914974040,16596942.65755845164820593053219310
584640,9064159826491,90.8271521280184717002339143995652471236,16686239.38224449637399367930233372
586656,9013786945891,90.8778055585665470161893463120588653163,16775923.16929150879220032952726836
588672,9985348008059,90.9264732773219864879254577601757991801,16865590.74779953471924989168580543
590688,10183488432890,90.9785366611035809193225468656033477775,16955556.04789516180380420956432538
592704,10771996663680,91.0297660757473525573553862288282640579,17045578.49602293686260660055749587
594720,11890594958795,91.0820464050887502112008691591733183613,17135764.34868342372769090298306573
596736,12759819404408,91.1376376368821511022585479594365420805,17226237.55233851943248331192508581
598752,13008091666971,91.1950022344839190516935111145453688531,17316915.95859856320193168669392511
600768,13691480038694,91.2512256772816108744332475045157418729,17407650.41251930268515642118364336
602784,12720005267390,91.3081275449810860860464939716200853658,17498533.78650564005554251053858774
